2.80934	1.07024	0.0812765	-0.349938	0.273411	-0.7203	-0.354687	-0.12678	0.467185	1.07767	-0.580312	-0.950894	0.113127	
2.81421	1.06961	0.0835476	-0.344705	0.27057	-0.724908	-0.354117	-0.130524	0.467162	1.07534	-0.588448	-0.944821	0.121286	
2.81908	1.06897	0.0858244	-0.33947	0.267682	-0.729498	-0.353507	-0.134294	0.467136	1.07295	-0.596488	-0.938658	0.129352	
2.82397	1.0683	0.0881069	-0.334233	0.264748	-0.73407	-0.352855	-0.13809	0.467106	1.0705	-0.604431	-0.932408	0.137325	
2.82887	1.06762	0.0903954	-0.328994	0.261767	-0.738622	-0.352163	-0.141913	0.467072	1.06799	-0.612275	-0.926074	0.145203	
2.83378	1.06691	0.0926899	-0.323753	0.25874	-0.743156	-0.35143	-0.145765	0.467034	1.06542	-0.620018	-0.919656	0.152984	
2.8387	1.06618	0.0949905	-0.318511	0.255667	-0.747671	-0.350657	-0.149645	0.466992	1.0628	-0.627659	-0.913157	0.160667	
2.84364	1.06543	0.0972973	-0.313268	0.252547	-0.752165	-0.349845	-0.153555	0.466945	1.06014	-0.635196	-0.906581	0.168251	
2.8486	1.06466	0.0996104	-0.308023	0.249382	-0.75664	-0.348993	-0.157495	0.466892	1.05742	-0.642628	-0.899928	0.175736	
2.85357	1.06387	0.10193	-0.302776	0.246171	-0.761095	-0.348101	-0.161466	0.466835	1.05467	-0.649953	-0.893202	0.183119	
2.85855	1.06306	0.104256	-0.297528	0.242915	-0.765528	-0.34717	-0.165469	0.466771	1.05187	-0.657171	-0.886405	0.1904	
2.86355	1.06222	0.106588	-0.292278	0.239613	-0.769941	-0.346201	-0.169506	0.466701	1.04904	-0.664278	-0.879539	0.197577	
2.86856	1.06136	0.108927	-0.287028	0.236265	-0.774332	-0.345193	-0.173575	0.466625	1.04618	-0.671276	-0.872607	0.204651	
2.87359	1.06048	0.111273	-0.281776	0.232873	-0.778701	-0.344146	-0.17768	0.466542	1.04329	-0.678161	-0.865611	0.211619	
2.87863	1.05957	0.113625	-0.276522	0.229437	-0.783048	-0.343062	-0.181819	0.466451	1.04037	-0.684933	-0.858554	0.218482	
2.88369	1.05864	0.115984	-0.271268	0.225956	-0.787372	-0.341939	-0.185995	0.466352	1.03743	-0.69159	-0.851438	0.225238	
2.88876	1.05769	0.118349	-0.266012	0.22243	-0.791673	-0.34078	-0.190207	0.466245	1.03447	-0.698132	-0.844266	0.231887	
2.89385	1.05671	0.120722	-0.260756	0.218861	-0.795951	-0.339583	-0.194457	0.46613	1.0315	-0.704558	-0.837041	0.238428	
2.89895	1.0557	0.123101	-0.255498	0.215248	-0.800205	-0.338349	-0.198746	0.466005	1.02851	-0.710866	-0.829764	0.244862	
2.90407	1.05467	0.125487	-0.250239	0.211592	-0.804435	-0.337079	-0.203074	0.46587	1.02551	-0.717056	-0.822439	0.251186	
2.90921	1.05362	0.127879	-0.24498	0.207894	-0.808641	-0.335773	-0.207442	0.465725	1.02251	-0.723126	-0.815069	0.257401	
2.91436	1.05254	0.130278	-0.239719	0.204152	-0.812821	-0.334431	-0.211851	0.465569	1.01951	-0.729075	-0.807655	0.263507	
2.91953	1.05143	0.132684	-0.234458	0.200369	-0.816976	-0.333053	-0.216302	0.465401	1.0165	-0.734904	-0.8002	0.269503	
2.92471	1.0503	0.135096	-0.229196	0.196544	-0.821105	-0.33164	-0.220796	0.465221	1.0135	-0.74061	-0.792708	0.275389	
2.92991	1.04914	0.137515	-0.223933	0.192678	-0.825208	-0.330193	-0.225333	0.465029	1.01051	-0.746193	-0.785181	0.281164	
2.93513	1.04795	0.139941	-0.218669	0.188771	-0.829285	-0.328711	-0.229914	0.464823	1.00753	-0.751653	-0.77762	0.28683	
2.94036	1.04674	0.142372	-0.213405	0.184823	-0.833334	-0.327196	-0.23454	0.464603	1.00457	-0.756989	-0.77003	0.292386	
2.94561	1.0455	0.14481	-0.20814	0.180836	-0.837355	-0.325647	-0.239211	0.464368	1.00162	-0.762199	-0.762413	0.297831	
2.95088	1.04422	0.147255	-0.202874	0.17681	-0.841349	-0.324064	-0.24393	0.464118	0.9987	-0.767285	-0.75477	0.303166	
2.95616	1.04292	0.149705	-0.197608	0.172745	-0.845315	-0.32245	-0.248695	0.463852	0.995801	-0.772244	-0.747106	0.308392	
2.96145	1.04159	0.152161	-0.192341	0.168642	-0.849251	-0.320802	-0.253508	0.463568	0.99293	-0.777076	-0.739422	0.313508	
2.96677	1.04023	0.154623	-0.187074	0.164501	-0.853159	-0.319124	-0.25837	0.463267	0.990091	-0.781781	-0.731721	0.318514	
2.97209	1.03884	0.15709	-0.181807	0.160323	-0.857037	-0.317413	-0.263281	0.462947	0.987287	-0.786359	-0.724006	0.323412	
2.97744	1.03742	0.159563	-0.176539	0.156109	-0.860885	-0.315672	-0.268242	0.462608	0.984521	-0.790809	-0.716279	0.328201	
2.9828	1.03597	0.162041	-0.17127	0.15186	-0.864703	-0.313901	-0.273254	0.462247	0.981797	-0.79513	-0.708543	0.332882	
2.98817	1.03449	0.164524	-0.166002	0.147575	-0.868489	-0.312099	-0.278318	0.461866	0.979117	-0.799322	-0.7008	0.337456	
2.99356	1.03298	0.167012	-0.160732	0.143257	-0.872245	-0.310269	-0.283433	0.461462	0.976485	-0.803386	-0.693052	0.341923	
2.99896	1.03143	0.169504	-0.155463	0.138905	-0.875969	-0.308409	-0.288601	0.461035	0.973904	-0.807319	-0.685303	0.346284	
3.00438	1.02985	0.172001	-0.150193	0.13452	-0.879661	-0.306521	-0.293822	0.460584	0.971377	-0.811124	-0.677555	0.35054	
3.00981	1.02824	0.174502	-0.144923	0.130104	-0.883321	-0.304606	-0.299097	0.460107	0.968907	-0.814798	-0.66981	0.354691	
3.01526	1.0266	0.177006	-0.139653	0.125656	-0.886948	-0.302663	-0.304427	0.459604	0.966497	-0.818342	-0.66207	0.358738	
3.02072	1.02492	0.179514	-0.134382	0.121179	-0.890541	-0.300693	-0.309811	0.459074	0.964149	-0.821756	-0.654338	0.362682	
3.02619	1.02321	0.182026	-0.129111	0.116672	-0.894102	-0.298697	-0.315251	0.458514	0.961867	-0.825039	-0.646616	0.366525	
3.03168	1.02147	0.18454	-0.12384	0.112136	-0.897628	-0.296676	-0.320747	0.457925	0.959653	-0.828192	-0.638907	0.370266	
3.03718	1.01969	0.187056	-0.118568	0.107573	-0.901121	-0.294629	-0.326298	0.457305	0.95751	-0.831213	-0.631212	0.373908	
3.04269	1.01788	0.189575	-0.113297	0.102983	-0.904579	-0.292559	-0.331907	0.456653	0.955441	-0.834104	-0.623534	0.377451	
3.04821	1.01603	0.192096	-0.108025	0.098368	-0.908002	-0.290464	-0.337573	0.455967	0.953447	-0.836864	-0.615874	0.380897	
3.05375	1.01414	0.194618	-0.102752	0.093728	-0.91139	-0.288346	-0.343296	0.455246	0.951532	-0.839493	-0.608235	0.384246	
3.0593	1.01222	0.197141	-0.0974792	0.0890643	-0.914742	-0.286205	-0.349077	0.45449	0.949697	-0.84199	-0.60062	0.387501	
3.06486	1.01027	0.199665	-0.0922059	0.0843779	-0.918059	-0.284043	-0.354916	0.453696	0.947945	-0.844356	-0.593029	0.390661	
3.07042	1.00827	0.202189	-0.0869322	0.0796698	-0.92134	-0.281859	-0.360814	0.452863	0.946278	-0.846591	-0.585465	0.393729	
3.076	1.00624	0.204713	-0.081658	0.0749411	-0.924585	-0.279654	-0.36677	0.45199	0.944699	-0.848695	-0.577929	0.396705	
3.08159	1.00418	0.207236	-0.0763832	0.0701929	-0.927794	-0.277429	-0.372784	0.451075	0.943208	-0.850667	-0.570424	0.399592	
3.08719	1.00207	0.209758	-0.0711079	0.0654261	-0.930966	-0.275184	-0.378857	0.450117	0.941808	-0.852508	-0.562951	0.402391	
3.09279	0.999933	0.212279	-0.0658319	0.060642	-0.934101	-0.272921	-0.384989	0.449115	0.940501	-0.854217	-0.555512	0.405103	
3.09841	0.997754	0.214798	-0.0605553	0.0558416	-0.937199	-0.270639	-0.39118	0.448066	0.939288	-0.855795	-0.548108	0.407729	
3.10403	0.995537	0.217314	-0.0552778	0.051026	-0.940259	-0.26834	-0.39743	0.44697	0.938171	-0.857241	-0.540741	0.410271	
3.10966	0.993282	0.219827	-0.0499996	0.0461964	-0.943283	-0.266023	-0.403739	0.445825	0.937151	-0.858556	-0.533412	0.412731	
3.1153	0.990989	0.222336	-0.0447204	0.0413539	-0.946268	-0.26369	-0.410106	0.444628	0.936229	-0.859739	-0.526123	0.41511	
3.12094	0.988657	0.224841	-0.0394402	0.0364998	-0.949216	-0.261341	-0.416531	0.44338	0.935407	-0.86079	-0.518876	0.41741	
3.12659	0.986286	0.227342	-0.034159	0.031635	-0.952127	-0.258977	-0.423015	0.442077	0.934686	-0.86171	-0.511671	0.419632	
3.13224	0.983876	0.229838	-0.0288766	0.0267609	-0.954999	-0.256598	-0.429557	0.440719	0.934067	-0.862497	-0.50451	0.421778	
3.1379	0.981427	0.232327	-0.0235929	0.0218786	-0.957834	-0.254206	-0.436157	0.439303	0.93355	-0.863153	-0.497394	0.42385	
3.14356	0.978938	0.234811	-0.018308	0.0169893	-0.96063	-0.2518	-0.442813	0.437829	0.933137	-0.863677	-0.490324	0.425849	
3.14923	0.97641	0.237287	-0.0130217	0.0120942	-0.963388	-0.249382	-0.449527	0.436293	0.932827	-0.864069	-0.4833	0.427776	
3.1549	0.973842	0.239757	-0.00773382	0.00719449	-0.966109	-0.246951	-0.456296	0.434696	0.932622	-0.864329	-0.476325	0.429634	
3.16057	0.971235	0.242218	-0.0024444	0.00229144	-0.968791	-0.244509	-0.463122	0.433034	0.932521	-0.864457	-0.4694	0.431423	
3.16624	0.968588	0.24467	0.00284669	-0.00261376	-0.971434	-0.242056	-0.470002	0.431306	0.932526	-0.864452	-0.462523	0.433147	
3.17192	0.965901	0.247113	0.00813954	-0.00751988	-0.97404	-0.239593	-0.476937	0.42951	0.932635	-0.864315	-0.455698	0.434805	
3.17759	0.963173	0.249546	0.0134342	-0.0124257	-0.976608	-0.23712	-0.483925	0.427645	0.932849	-0.864045	-0.448924	0.436401	
3.18327	0.960406	0.251968	0.0187308	-0.01733	-0.979137	-0.234638	-0.490966	0.425708	0.933168	-0.863643	-0.442202	0.437935	
3.18895	0.957599	0.254379	0.0240295	-0.0222316	-0.981628	-0.232148	-0.498059	0.423699	0.933592	-0.863107	-0.435533	0.439409	
3.19462	0.954752	0.256778	0.0293302	-0.0271291	-0.984082	-0.229649	-0.505203	0.421615	0.93412	-0.862439	-0.428917	0.440824	
3.2003	0.951864	0.259165	0.034633	-0.0320215	-0.986497	-0.227144	-0.512396	0.419454	0.934751	-0.861637	-0.422355	0.442183	
3.20597	0.948937	0.261539	0.0399382	-0.0369074	-0.988875	-0.224631	-0.519638	0.417215	0.935485	-0.860702	-0.415847	0.443487	
3.21164	0.945969	0.263898	0.0452456	-0.0417856	-0.991215	-0.222113	-0.526928	0.414896	0.936322	-0.859633	-0.409394	0.444737	
3.21731	0.942962	0.266243	0.0505553	-0.0466549	-0.993517	-0.219588	-0.534263	0.412495	0.93726	-0.85843	-0.402996	0.445935	
3.22298	0.939915	0.268573	0.0558675	-0.0515142	-0.995782	-0.217059	-0.541644	0.410011	0.938297	-0.857093	-0.396654	0.447083	
3.22864	0.936827	0.270887	0.0611821	-0.0563621	-0.99801	-0.214525	-0.549068	0.407441	0.939434	-0.855622	-0.390367	0.448181	
3.23429	0.933701	0.273184	0.0664993	-0.0611974	-1.0002	-0.211987	-0.556533	0.404784	0.940669	-0.854017	-0.384136	0.449233	
3.23995	0.930534	0.275464	0.071819	-0.0660191	-1.00235	-0.209445	-0.564039	0.402039	0.942	-0.852277	-0.377961	0.450238	
3.24559	0.927329	0.277726	0.0771412	-0.0708258	-1.00447	-0.2069	-0.571584	0.399203	0.943426	-0.850402	-0.371842	0.451198	
3.25123	0.924084	0.279969	0.082466	-0.0756163	-1.00655	-0.204353	-0.579166	0.396276	0.944945	-0.848392	-0.365779	0.452116	
3.25686	0.9208	0.282193	0.0877935	-0.0803896	-1.00859	-0.201804	-0.586783	0.393255	0.946556	-0.846246	-0.359772	0.452991	
3.26249	0.917477	0.284397	0.0931235	-0.0851444	-1.0106	-0.199253	-0.594434	0.390139	0.948256	-0.843966	-0.353822	0.453827	
3.26811	0.914116	0.28658	0.0984562	-0.0898796	-1.01257	-0.196701	-0.602115	0.386926	0.950043	-0.84155	-0.347928	0.454623	
3.27372	0.910716	0.288742	0.103791	-0.0945941	-1.01451	-0.194148	-0.609827	0.383615	0.951916	-0.838998	-0.342089	0.455382	
3.27932	0.907278	0.290881	0.109129	-0.0992866	-1.01641	-0.191595	-0.617565	0.380205	0.953872	-0.83631	-0.336307	0.456105	
3.28491	0.903803	0.292998	0.114469	-0.103956	-1.01827	-0.189042	-0.625329	0.376694	0.955909	-0.833486	-0.330581	0.456792	
3.2905	0.90029	0.295091	0.119812	-0.108602	-1.0201	-0.18649	-0.633115	0.37308	0.958025	-0.830526	-0.324909	0.457446	
3.29607	0.89674	0.29716	0.125158	-0.113222	-1.0219	-0.183938	-0.640923	0.369363	0.960217	-0.827431	-0.319294	0.458068	
3.30163	0.893153	0.299205	0.130505	-0.117816	-1.02366	-0.181389	-0.648748	0.365541	0.962481	-0.824199	-0.313733	0.458658	
3.30718	0.889529	0.301223	0.135855	-0.122383	-1.02538	-0.178841	-0.65659	0.361613	0.964817	-0.82083	-0.308227	0.459218	
3.31273	0.885869	0.303216	0.141207	-0.126921	-1.02708	-0.176295	-0.664445	0.357578	0.96722	-0.817326	-0.302775	0.459749	
3.31825	0.882174	0.305181	0.146562	-0.13143	-1.02874	-0.173751	-0.672311	0.353434	0.969689	-0.813686	-0.297378	0.460252	
3.32377	0.878443	0.30712	0.151918	-0.135909	-1.03036	-0.171211	-0.680186	0.349181	0.972219	-0.809909	-0.292034	0.460728	
3.32928	0.874678	0.30903	0.157277	-0.140356	-1.03195	-0.168674	-0.688066	0.344818	0.974808	-0.805997	-0.286743	0.461179	
3.33477	0.870878	0.310911	0.162637	-0.144771	-1.03351	-0.16614	-0.695949	0.340344	0.977453	-0.801949	-0.281504	0.461605	
3.34024	0.867044	0.312763	0.167999	-0.149153	-1.03504	-0.16361	-0.703832	0.335758	0.980151	-0.797766	-0.276318	0.462008	
3.34571	0.863176	0.314586	0.173363	-0.153501	-1.03654	-0.161084	-0.711714	0.331059	0.982898	-0.793447	-0.271184	0.462388	
3.35116	0.859275	0.316377	0.178728	-0.157814	-1.038	-0.158563	-0.71959	0.326247	0.985691	-0.788993	-0.266101	0.462746	
3.3566	0.855341	0.318138	0.184094	-0.162091	-1.03944	-0.156046	-0.727458	0.321321	0.988526	-0.784405	-0.261069	0.463083	
3.36202	0.851376	0.319866	0.189462	-0.166332	-1.04084	-0.153534	-0.735315	0.316281	0.991401	-0.779682	-0.256086	0.463401	
3.36743	0.847378	0.321563	0.194831	-0.170535	-1.04221	-0.151028	-0.743158	0.311126	0.994311	-0.774826	-0.251153	0.4637	
3.37282	0.84335	0.323227	0.200201	-0.1747	-1.04355	-0.148526	-0.750984	0.305855	0.997254	-0.769836	-0.246269	0.463981	
3.3782	0.83929	0.324857	0.205571	-0.178826	-1.04486	-0.146031	-0.758791	0.30047	1.00022	-0.764714	-0.241434	0.464244	
3.38356	0.835201	0.326454	0.210942	-0.182913	-1.04614	-0.143541	-0.766575	0.294968	1.00322	-0.75946	-0.236645	0.464492	
3.38891	0.831082	0.328016	0.216314	-0.186959	-1.0474	-0.141057	-0.774334	0.289351	1.00624	-0.754074	-0.231904	0.464723	
3.39424	0.826933	0.329543	0.221686	-0.190964	-1.04862	-0.138579	-0.782064	0.283618	1.00927	-0.748557	-0.227209	0.464939	
3.39955	0.822756	0.331035	0.227058	-0.194928	-1.04981	-0.136107	-0.789763	0.277769	1.01232	-0.74291	-0.22256	0.465142	
3.40485	0.818551	0.332491	0.23243	-0.198849	-1.05098	-0.133642	-0.797427	0.271804	1.01538	-0.737135	-0.217955	0.46533	
3.41013	0.814319	0.333911	0.237802	-0.202728	-1.05212	-0.131183	-0.805053	0.265724	1.01845	-0.731231	-0.213395	0.465506	
3.4154	0.810059	0.335295	0.243174	-0.206563	-1.05323	-0.128731	-0.812639	0.259529	1.02152	-0.725199	-0.208878	0.46567	
3.42065	0.805773	0.336641	0.248545	-0.210355	-1.05432	-0.126286	-0.820182	0.25322	1.02459	-0.719042	-0.204403	0.465822	
3.42588	0.801461	0.337949	0.253915	-0.214101	-1.05538	-0.123848	-0.827678	0.246796	1.02765	-0.712759	-0.199971	0.465963	
3.4311	0.797123	0.33922	0.259285	-0.217804	-1.05641	-0.121416	-0.835124	0.240258	1.0307	-0.706352	-0.19558	0.466094	
3.4363	0.79276	0.340452	0.264653	-0.22146	-1.05741	-0.118992	-0.842518	0.233607	1.03375	-0.699821	-0.191229	0.466215	
3.44148	0.788373	0.341646	0.27002	-0.225072	-1.05839	-0.116575	-0.849857	0.226844	1.03677	-0.69317	-0.186918	0.466326	
3.44665	0.783962	0.342801	0.275386	-0.228637	-1.05935	-0.114164	-0.857138	0.219969	1.03978	-0.686397	-0.182645	0.466429	
3.4518	0.779528	0.343916	0.28075	-0.232155	-1.06028	-0.111761	-0.864357	0.212983	1.04277	-0.679506	-0.178411	0.466523	
3.45694	0.775071	0.344992	0.286113	-0.235627	-1.06118	-0.109365	-0.871513	0.205887	1.04573	-0.672497	-0.174214	0.46661	
3.46206	0.770591	0.346028	0.291474	-0.239051	-1.06206	-0.106976	-0.878602	0.198682	1.04865	-0.665372	-0.170053	0.466689	
3.46716	0.76609	0.347023	0.296832	-0.242428	-1.06292	-0.104595	-0.885621	0.19137	1.05155	-0.658132	-0.165928	0.466762	
3.47225	0.761567	0.347978	0.302189	-0.245758	-1.06376	-0.10222	-0.892568	0.183951	1.05441	-0.650779	-0.161839	0.466827	
3.47732	0.757023	0.348892	0.307543	-0.249039	-1.06457	-0.0998528	-0.89944	0.176427	1.05722	-0.643314	-0.157783	0.466887	
3.48237	0.752459	0.349764	0.312894	-0.252272	-1.06535	-0.0974924	-0.906235	0.168798	1.05999	-0.635739	-0.15376	0.466941	
3.48741	0.747875	0.350596	0.318243	-0.255457	-1.06612	-0.0951391	-0.912949	0.161067	1.06272	-0.628057	-0.14977	0.46699	
3.49244	0.743272	0.351386	0.323589	-0.258593	-1.06686	-0.0927928	-0.919581	0.153234	1.06539	-0.620268	-0.145812	0.467033	
3.49745	0.738649	0.352133	0.328932	-0.26168	-1.06758	-0.0904534	-0.926127	0.145302	1.06801	-0.612374	-0.141884	0.467072	
3.50244	0.734008	0.352839	0.334272	-0.264718	-1.06828	-0.0881208	-0.932585	0.137272	1.07057	-0.604379	-0.137987	0.467107	
3.50742	0.729349	0.353502	0.339609	-0.267707	-1.06896	-0.085795	-0.938953	0.129145	1.07307	-0.596282	-0.134119	0.467137	
3.51238	0.724672	0.354123	0.344942	-0.270647	-1.06961	-0.083476	-0.945229	0.120923	1.07551	-0.588087	-0.13028	0.467164	
3.51733	0.719978	0.354701	0.350272	-0.273538	-1.07025	-0.0811635	-0.951409	0.112608	1.07788	-0.579795	-0.126468	0.467187	
3.52227	0.715267	0.355237	0.355597	-0.276379	-1.07086	-0.0788576	-0.957493	0.104201	1.08018	-0.571409	-0.122683	0.467207	
3.52719	0.710539	0.355729	0.360919	-0.279171	-1.07146	-0.076558	-0.963476	0.0957056	1.0824	-0.56293	-0.118924	0.467224	
3.5321	0.705796	0.356177	0.366237	-0.281913	-1.07203	-0.0742648	-0.969359	0.0871225	1.08455	-0.554361	-0.115191	0.467239	
3.53699	0.701037	0.356583	0.371551	-0.284605	-1.07259	-0.0719778	-0.975137	0.0784538	1.08662	-0.545704	-0.111482	0.467251	
3.54188	0.696263	0.356945	0.37686	-0.287248	-1.07312	-0.0696968	-0.98081	0.0697018	1.08861	-0.536962	-0.107797	0.46726	
3.54675	0.691474	0.357263	0.382165	-0.289841	-1.07364	-0.0674218	-0.986376	0.0608684	1.09051	-0.528136	-0.104135	0.467268	
3.5516	0.68667	0.357537	0.387466	-0.292384	-1.07414	-0.0651525	-0.991831	0.051956	1.09233	-0.519229	-0.100496	0.467273	
3.55645	0.681853	0.357767	0.392761	-0.294878	-1.07461	-0.062889	-0.997176	0.0429665	1.09405	-0.510244	-0.0968778	0.467277	
3.56128	0.677021	0.357953	0.398052	-0.297322	-1.07507	-0.060631	-1.00241	0.0339024	1.09569	-0.501182	-0.0932804	0.467279	
3.5661	0.672176	0.358094	0.403338	-0.299716	-1.07551	-0.0583784	-1.00752	0.024766	1.09723	-0.492046	-0.0897031	0.46728	
3.57091	0.667319	0.358191	0.408619	-0.30206	-1.07594	-0.056131	-1.01252	0.0155595	1.09867	-0.48284	-0.086145	0.46728	
3.57571	0.662448	0.358244	0.413894	-0.304355	-1.07634	-0.0538887	-1.0174	0.00628538	1.10001	-0.473564	-0.0826055	0.467279	
3.58049	0.657565	0.358251	0.419164	-0.3066	-1.07673	-0.0516514	-1.02217	-0.00305393	1.10125	-0.464223	-0.0790837	0.467277	
3.58527	0.65267	0.358215	0.424428	-0.308796	-1.0771	-0.0494189	-1.02681	-0.0124559	1.10239	-0.454818	-0.0755789	0.467274	
3.59004	0.647764	0.358133	0.429687	-0.310942	-1.07745	-0.0471909	-1.03133	-0.0219181	1.10342	-0.445352	-0.0720905	0.46727	
3.5948	0.642846	0.358006	0.43494	-0.313038	-1.07779	-0.0449675	-1.03572	-0.031438	1.10434	-0.435828	-0.0686176	0.467266	
3.59955	0.637916	0.357834	0.440187	-0.315086	-1.0781	-0.0427483	-1.03999	-0.0410129	1.10515	-0.426249	-0.0651596	0.467262	
3.60429	0.632976	0.357617	0.445428	-0.317083	-1.0784	-0.0405332	-1.04414	-0.0506402	1.10585	-0.416617	-0.0617157	0.467257	
3.60902	0.628026	0.357354	0.450662	-0.319032	-1.07869	-0.0383221	-1.04815	-0.0603173	1.10644	-0.406934	-0.0582852	0.467252	
3.61374	0.623065	0.357046	0.45589	-0.320932	-1.07895	-0.0361148	-1.05204	-0.0700415	1.10691	-0.397205	-0.0548675	0.467246	
3.61846	0.618094	0.356693	0.461112	-0.322782	-1.07921	-0.0339111	-1.0558	-0.07981	1.10726	-0.387431	-0.0514618	0.467241	
3.62317	0.613113	0.356294	0.466327	-0.324583	-1.07944	-0.0317109	-1.05943	-0.0896201	1.1075	-0.377616	-0.0480674	0.467236	
3.62787	0.608123	0.35585	0.471535	-0.326336	-1.07966	-0.0295139	-1.06293	-0.0994691	1.10762	-0.367762	-0.0446837	0.467231	
3.63257	0.603124	0.35536	0.476736	-0.32804	-1.07986	-0.02732	-1.0663	-0.109354	1.10761	-0.357872	-0.0413099	0.467226	
3.63726	0.598116	0.354823	0.48193	-0.329695	-1.08005	-0.0251289	-1.06954	-0.119272	1.10748	-0.347949	-0.0379453	0.467221	
3.64194	0.593099	0.354242	0.487116	-0.331301	-1.08022	-0.0229407	-1.07264	-0.129221	1.10723	-0.337995	-0.0345894	0.467217	
3.64662	0.588074	0.353614	0.492295	-0.332859	-1.08037	-0.0207549	-1.07561	-0.139197	1.10685	-0.328015	-0.0312413	0.467212	
3.65129	0.583041	0.35294	0.497467	-0.334368	-1.08051	-0.0185715	-1.07845	-0.149198	1.10635	-0.31801	-0.0279004	0.467209	
3.65596	0.578	0.35222	0.502631	-0.33583	-1.08063	-0.0163903	-1.08116	-0.159221	1.10572	-0.307984	-0.024566	0.467205	
3.66063	0.57295	0.351454	0.507787	-0.337243	-1.08074	-0.0142111	-1.08373	-0.169263	1.10497	-0.29794	-0.0212376	0.467202	
3.66529	0.567894	0.350642	0.512934	-0.338608	-1.08083	-0.0120337	-1.08617	-0.179321	1.10408	-0.287879	-0.0179143	0.4672	
3.66994	0.56283	0.349783	0.518074	-0.339925	-1.0809	-0.00985791	-1.08847	-0.189391	1.10307	-0.277807	-0.0145956	0.467198	
3.6746	0.557759	0.348878	0.523205	-0.341195	-1.08096	-0.00768357	-1.09064	-0.199472	1.10192	-0.267724	-0.0112807	0.467197	
3.67925	0.552681	0.347927	0.528328	-0.342417	-1.08101	-0.00551049	-1.09268	-0.209561	1.10065	-0.257635	-0.00796901	0.467196	
3.6839	0.547597	0.346929	0.533442	-0.343591	-1.08104	-0.00333849	-1.09458	-0.219653	1.09924	-0.247542	-0.00465988	0.467196	
3.68854	0.542506	0.345885	0.538547	-0.344718	-1.08105	-0.00116736	-1.09635	-0.229747	1.09771	-0.237449	-0.00135263	0.467196	
3.69319	0.537409	0.344794	0.543642	-0.345797	-1.08105	0.00100306	-1.09799	-0.23984	1.09604	-0.227357	0.0019534	0.467197	
3.69783	0.532305	0.343657	0.548729	-0.34683	-1.08103	0.00317297	-1.0995	-0.249928	1.09424	-0.21727	0.00525886	0.467199	
3.70248	0.527196	0.342473	0.553806	-0.347816	-1.081	0.00534255	-1.10087	-0.260009	1.09231	-0.207192	0.00856442	0.467201	
3.70712	0.522081	0.341242	0.558873	-0.348754	-1.08095	0.00751199	-1.10211	-0.27008	1.09024	-0.197124	0.0118707	0.467203	
3.71177	0.516961	0.339965	0.563931	-0.349646	-1.08089	0.00968147	-1.10323	-0.280137	1.08805	-0.187069	0.0151784	0.467207	
3.71641	0.511835	0.33864	0.568979	-0.350492	-1.08081	0.0118512	-1.10421	-0.290179	1.08572	-0.177032	0.0184882	0.46721	
3.72105	0.506704	0.337269	0.574016	-0.351291	-1.08072	0.0140213	-1.10506	-0.300201	1.08326	-0.167013	0.0218007	0.467214	
3.7257	0.501568	0.335851	0.579043	-0.352043	-1.08061	0.016192	-1.10579	-0.310202	1.08067	-0.157017	0.0251166	0.467219	
3.73035	0.496427	0.334386	0.58406	-0.35275	-1.08049	0.0183635	-1.10639	-0.320179	1.07795	-0.147046	0.0284366	0.467224	
3.735	0.491281	0.332874	0.589065	-0.35341	-1.08035	0.020536	-1.10686	-0.330127	1.0751	-0.137102	0.0317613	0.46723	
3.73965	0.486131	0.331316	0.59406	-0.354025	-1.08019	0.0227096	-1.10721	-0.340046	1.07212	-0.12719	0.0350913	0.467236	
3.7443	0.480977	0.32971	0.599044	-0.354594	-1.08002	0.0248845	-1.10744	-0.349932	1.06901	-0.11731	0.0384274	0.467242	
3.74896	0.475818	0.328057	0.604016	-0.355118	-1.07983	0.027061	-1.10754	-0.359782	1.06577	-0.107466	0.0417702	0.467249	
3.75362	0.470655	0.326357	0.608976	-0.355596	-1.07963	0.0292392	-1.10753	-0.369594	1.06241	-0.0976615	0.0451203	0.467255	
3.75829	0.465488	0.324609	0.613925	-0.356029	-1.07941	0.0314192	-1.10739	-0.379364	1.05891	-0.0878979	0.0484785	0.467262	
3.76296	0.460317	0.322815	0.618862	-0.356416	-1.07918	0.0336013	-1.10714	-0.389091	1.05529	-0.0781782	0.0518455	0.467269	
3.76763	0.455142	0.320973	0.623786	-0.356759	-1.07893	0.0357856	-1.10677	-0.398771	1.05155	-0.068505	0.0552218	0.467276	
3.77231	0.449964	0.319085	0.628698	-0.357057	-1.07866	0.0379724	-1.10628	-0.408402	1.04768	-0.0588808	0.0586083	0.467283	
3.777	0.444782	0.317149	0.633598	-0.35731	-1.07838	0.0401617	-1.10569	-0.417982	1.04368	-0.0493082	0.0620055	0.46729	
3.78169	0.439596	0.315165	0.638484	-0.357519	-1.07808	0.0423538	-1.10498	-0.427507	1.03957	-0.0397896	0.0654142	0.467297	
3.78639	0.434408	0.313135	0.643357	-0.357684	-1.07777	0.0445488	-1.10416	-0.436975	1.03533	-0.0303273	0.068835	0.467303	
3.79109	0.429216	0.311057	0.648217	-0.357804	-1.07743	0.0467469	-1.10324	-0.446385	1.03097	-0.0209239	0.0722687	0.467309	
